nodeID;1439;1440;1441;1442;1443;1444;1445;1446;1447;1448;1449;1450;1451;1452;1453;1454;1455;1456;1457;1458;1459;1460;1461;1462;1463;1464;1465;1466;1467;1468;1469;1470;1471;1472;1473;1474;1475;1476;1477;1478;1479;1480;1481;1482;1483;1484;1485;1486;1487;1488;1489;1490;1491;1492;1493;1494;1495;1496;1497;1498;1499;1500;1501;1502;1503;1504;1505;1506;1507;1508;1509;1510;1511;1512;1513;1514;1515;1516;1517;1518;1519
1439;0;5652;8828;5546;6272;7613;9392;120;7754;5875;2146;4730;1062;8788;7105;4019;7576;2665;4163;6729;4942;8423;727;4074;5033;169;1918;9517;8730;5753;8443;650;5157;9757;4551;7283;1045;9724;8624;792;8551;2636;7675;4473;3598;8792;8936;7296;3598;5697;4196;3992;2304;9887;59;1027;8146;473;878;629;5370;4865;2246;2441;843;5023;9500;4618;4534;9327;5178;9418;1694;1344;8998;8776;5004;7687;2734;2250;4278
1440;7803;0;9199;5599;7090;6841;5867;9023;8726;9578;7116;9050;585;6554;7291;7849;5346;7559;3390;8118;3142;8966;6813;2168;6282;6837;2824;7561;3421;9043;5300;2779;2693;9478;1183;8975;1307;6591;9390;5846;5910;3753;8635;5549;7192;6974;1547;44;3735;7619;9130;3332;3372;7997;6799;2641;8482;8924;8070;7612;1415;257;993;1248;3053;1879;3859;6741;4394;9993;3291;4817;5657;6907;7802;8956;6176;3269;5768;4142;6613
1441;5660;2423;0;2497;1665;9279;5612;2208;5421;1791;2848;4732;2016;1671;8068;3164;5516;2837;798;5785;8750;6781;2564;743;67;2319;9035;7980;5589;8905;4271;1801;3362;5088;1151;6598;2593;8959;5265;7927;8044;249;8452;9835;7013;6792;2738;621;1559;3075;2761;3785;8572;5053;5487;653;1740;4565;3907;4387;9405;6147;8002;1863;2627;1246;2692;2044;6302;7682;1220;5868;3540;1293;8409;7199;370;5082;3344;2964;1452
1442;8711;7494;1859;0;984;3370;834;7384;4861;7388;8684;3644;1778;2713;7724;2508;151;2162;3446;6012;5935;7166;9040;422;6257;9039;2579;591;881;7954;3297;1263;768;6372;673;8369;3821;6188;2525;5897;4842;3148;93;9244;8833;1816;940;8969;6669;3666;4289;3887;53;8434;2232;1548;3479;7848;5227;9731;3961;333;2282;1286;588;6742;3665;7836;6075;7422;4012;5386;6241;2345;9015;8016;5078;4415;6361;3353;8756
1443;3517;7519;9631;8372;0;9022;8447;3889;3172;6915;5323;6307;2025;9242;5287;5361;5832;1060;3010;1407;4837;6532;3467;4518;22;8334;1111;8121;614;9864;5261;5844;1686;4721;4625;1949;1747;108;5420;1127;4145;7386;6434;3514;8629;5367;4900;2978;6649;5569;3844;1508;2603;883;764;7294;3347;3110;1442;2455;7006;4454;5342;4508;8709;7367;418;4923;3818;9104;1880;5204;8159;5608;9688;8736;3956;8174;2209;97;4612
1444;4679;1043;6954;8775;1076;0;4741;8370;9011;7127;567;4721;296;1707;4246;8002;989;7841;8356;9849;6156;4468;2019;5388;8455;4579;1949;3501;6719;9791;60;5375;3012;8996;7912;6966;2059;302;8136;9479;5826;1370;5743;8083;7381;8062;3721;9969;3279;5752;4612;1246;4285;4732;8795;2399;5846;6455;4225;1235;6001;2077;8613;7832;8204;833;8757;6510;1077;3151;9300;3821;8422;6871;2382;5529;4538;3465;6302;2769;5542
1445;878;1812;4986;1699;8055;1472;0;6852;1479;4159;2182;5998;7123;152;2130;6278;5248;2578;5972;4027;2051;1753;3425;3386;4653;6901;6646;2835;8546;4964;4122;9797;8631;7494;7069;3504;6992;9341;1309;7070;5735;7562;7432;5325;8940;7608;8245;7969;1514;9947;4973;3813;1974;3461;5630;5361;3347;2781;9291;3491;5166;3584;1323;2449;5964;9291;6009;6045;4485;8776;241;3833;3958;6456;5592;2890;1371;9285;5653;1176;9286
1446;9151;3054;5116;8663;6123;5704;2864;0;7801;1144;9194;9637;471;3692;5706;8339;9678;8347;1718;2275;4517;9007;8145;1275;2551;6203;3771;4602;585;1874;8408;3069;4196;9325;7051;3225;9726;2048;2286;2378;9428;421;7587;9669;6035;158;7805;4385;441;395;5541;9960;7163;1400;1430;3996;3802;8380;7202;2182;5735;6603;131;2615;2961;4204;6893;4336;7311;6860;7870;7494;4654;2274;5113;1442;5416;3322;7258;3887;422
1447;5440;9983;8592;961;176;6031;3463;9018;0;4122;6517;183;1971;8440;5456;338;1535;5282;5808;6105;5868;5279;417;6070;5095;8204;3247;9536;8812;9805;6097;4681;5407;5170;8241;6744;6817;6870;9438;8048;9816;4724;4521;3065;8316;2137;572;8981;6397;7966;8666;3772;7993;5711;3664;5821;2933;8107;3299;9942;7615;1912;7330;6432;6320;2609;7429;7069;2887;5589;727;1177;7248;9377;9960;3528;9148;2960;261;6837;7879
1448;2064;9337;673;6499;6335;8762;8467;5376;5568;0;7094;6911;337;9622;736;1829;5998;2339;6;4492;1937;5742;2431;9675;7740;2280;7582;9237;7439;9241;1042;2946;3571;1914;8385;7419;3802;5004;5300;8048;6219;7492;6347;9030;7901;1480;5299;851;4627;376;2299;7616;3192;7592;8981;1152;5821;3251;1340;7692;253;8842;9134;1827;5248;9403;3495;8859;3335;2350;7906;3252;8318;9700;3319;1459;9605;3531;4057;6262;5958
1449;6859;6543;5719;182;2244;1954;7589;6866;6395;2197;0;1775;8879;4652;4665;6230;9685;8309;4349;7578;5262;5708;7192;6843;7581;972;1682;7817;8664;1879;9991;9548;8130;803;9916;9593;7470;2075;3121;2641;3705;5283;9312;3891;7369;1734;9009;169;8390;8641;8253;8986;4030;3023;1374;5802;1423;1249;8744;4760;9631;8757;5399;601;3372;3876;3690;6407;4360;8324;9597;2866;4144;4378;2282;1683;2118;6118;881;5737;3073
1450;9873;2649;5818;3864;5990;8325;768;2457;8232;7578;1417;0;716;2212;5728;5083;9752;2299;1924;1742;8183;6034;1172;2914;2622;848;6572;5142;3001;631;822;3874;4841;9297;2374;2918;3402;4911;8983;7508;2248;5762;9079;741;2858;678;3451;9130;1581;1991;1082;7672;9162;8247;2096;7351;9127;8777;4894;7961;9761;4889;7997;8832;6835;5559;5257;1867;7849;9386;7551;8868;6096;9052;7942;333;4321;7086;1593;5962;917
1451;2912;8534;4128;6462;7595;8218;8219;5424;5422;5919;1963;5983;0;4628;5395;429;1715;2885;2131;615;7651;8894;545;8938;5424;4710;1244;9273;5984;7640;4354;1987;7744;2090;178;6750;3269;5991;1424;413;3547;7585;1773;3013;4027;127;2046;3961;4105;8438;4866;8315;9900;3026;9037;744;3191;2983;310;134;80;8079;9972;7142;2537;9125;8613;1644;1009;8655;8783;1536;9363;4533;8159;4943;1695;728;1157;7422;7337
1452;5471;2400;5012;703;7178;5952;2446;7290;3132;7357;4583;1889;7283;0;3194;6191;1751;4569;5571;3548;6810;2389;4285;539;1955;2338;6452;9429;103;4547;331;5574;2753;9623;2826;1523;5451;1847;939;8388;4573;6459;2426;6699;6667;5930;441;5831;8490;7309;1216;9345;6375;6449;7595;1543;6267;2334;6359;1937;2569;9981;9088;3903;1576;6327;195;9723;152;3546;284;1826;7226;6763;3164;3383;9875;2605;1704;3318;8206
1453;2382;7057;5153;5223;7707;456;9572;3801;5155;5757;483;7182;5133;2924;0;2651;727;8715;9967;7848;2528;5159;8322;8123;2006;4564;8514;5584;57;1288;8591;9050;3880;8210;8767;3823;3828;3880;3323;4925;8888;9056;274;8434;4229;2199;9828;5253;7093;4319;4455;5833;9253;5466;7677;687;342;4547;3184;9293;2227;9325;5930;6830;4848;5952;4156;1491;9563;9115;9381;8472;1055;8935;3438;8195;1963;9725;9608;1901;8193
1454;1451;5202;9560;950;9872;3546;2631;8364;3649;2427;3828;4997;6878;5951;7217;0;7695;6030;6741;3358;1342;9902;9972;2413;325;7122;6254;1232;4811;9852;2336;2883;7980;7220;8876;9086;2754;8472;6259;4453;7459;7592;5935;8170;8879;2634;7961;1364;1345;4071;4140;211;1659;1543;7768;1282;9569;8109;4183;5395;3387;7741;8978;8427;6075;1737;7593;6577;9623;7519;8444;5150;6975;9448;532;9869;3073;8187;8387;9581;4693
1455;4178;5406;4329;2756;1986;1606;1638;9474;508;9761;8334;6360;9204;1137;5422;1477;0;8637;273;2938;4070;7259;3397;778;3024;898;9493;1664;1769;6187;874;7443;7535;5791;8568;7653;2795;8259;4091;8727;6700;8096;3325;4542;6132;3646;1311;8638;9456;2667;3709;5641;1318;4641;6355;4393;5496;7065;6631;8181;4861;8083;2401;4871;6507;4395;5786;3832;5240;8339;5984;9124;444;1792;8833;2099;3390;4599;9308;1350;8385
1456;2000;7466;6332;3470;5789;6117;7128;3158;8902;9860;9042;4100;2704;5849;2440;2051;1022;0;6921;687;5904;6955;7966;8567;7159;4654;8889;4585;7195;3310;3050;5619;1791;3591;6132;8649;7472;6250;4454;9548;7136;4047;7958;7567;2599;3329;203;2202;8448;9132;6047;4827;7364;5714;6832;2421;8725;7251;8303;671;5548;2830;3941;4186;6237;5112;2890;8943;2381;6317;330;5706;7386;497;8480;7171;7132;6697;7024;7790;5998
1457;7368;5292;2532;7543;8594;37;797;5992;960;5014;5250;5676;4714;396;1716;4742;3141;6263;0;9137;2751;6702;9654;3603;8771;8349;3443;9821;2867;5920;2387;4599;9711;2463;5079;2603;7508;8586;4125;829;9175;3400;2674;4158;3907;2506;6406;7190;3759;3911;8894;1364;1277;2472;7954;3066;4000;7856;991;6498;6154;2230;5256;2861;9802;5289;1931;5605;1110;212;4372;1945;2614;7538;7061;6818;2583;1770;8526;8391;78
1458;76;4850;3133;5329;5393;866;480;7731;5745;5453;6510;4207;7189;5964;1380;4813;7803;7732;4211;0;1030;6666;6552;2827;6751;681;8219;1916;6853;2701;8644;2062;7830;2750;2220;2624;4200;4774;2130;4878;6168;6293;3043;1945;1119;3612;1403;7113;4192;1326;7342;4560;5793;1591;4032;3453;1288;4907;2184;3142;5497;7635;1559;3356;1705;6852;9705;4135;6817;1231;4736;966;8525;9034;8799;6102;4766;6175;4652;6185;5364
1459;3947;2077;2420;618;8690;7325;3205;2453;4542;8487;3977;2692;737;2687;8216;2733;9557;5643;2866;6920;0;6621;7484;2302;5914;3378;1513;340;6374;7884;1636;2479;3177;4837;934;1877;236;5578;3664;2791;2906;9029;6798;9514;9030;3242;7208;4953;1480;4823;3880;5200;3333;5062;9860;2357;8475;3040;6097;8234;2648;4890;4938;7835;6370;9542;8804;8205;3356;8400;9055;2741;6051;5160;6538;6741;6769;7388;1465;6316;5998
1460;2843;2240;4174;7666;855;570;9130;4863;3760;4711;2154;7441;8286;1005;3370;4927;4241;7971;3774;9683;6562;0;572;1587;9697;5940;4170;340;3929;6693;1060;4405;5137;1772;6306;5869;9466;8784;55;8507;7239;2366;5718;8978;2962;9473;7260;2029;3863;4872;5915;4167;8769;9653;5890;9901;8847;5628;4603;6915;2206;6964;7332;6696;9821;1725;529;8737;4769;9343;4407;8458;5736;819;8042;8458;9456;7653;6900;9388;4250
1461;4281;9028;7225;516;7560;3608;253;950;2527;309;6195;382;6403;1306;5435;2196;6076;3244;2630;6192;6268;7342;0;3032;7014;9969;5814;955;8828;9250;9984;1926;2285;855;6218;5882;891;6923;8556;3068;5854;4690;783;5274;2860;1584;6603;848;2230;5716;9898;4633;5996;6830;1105;3926;3244;2641;3462;4470;5202;6469;8863;8834;6818;6700;6945;9707;8910;9232;2240;2600;3962;8296;4898;1672;4496;4908;6318;2100;1569
1462;6397;7719;4202;3574;306;1969;3772;8168;4477;5082;1114;4001;6666;2993;3283;1099;7523;27;1250;5834;7636;3314;1253;0;4083;2554;7395;8273;3307;751;931;8526;8592;4038;5178;4244;7555;7603;6523;2003;7237;1021;4684;5212;4807;9468;9733;7328;7225;7363;5194;9003;3863;2907;8500;1908;8062;7280;3964;6840;2425;884;1773;8646;5583;8943;7725;7141;7087;4375;8783;901;6774;3351;4544;448;1789;4289;1942;3269;3583
1463;967;5463;4962;9380;1787;911;9309;5009;4457;9272;9659;8804;1010;4419;1501;7532;355;4670;5027;3105;3144;4207;7207;1973;0;2698;221;8059;6860;247;3731;6443;1226;5495;1456;6174;6093;8359;7840;4233;4020;2765;4492;6756;7169;1951;2009;8745;6899;4253;1916;3059;7435;6386;9072;6396;8303;499;7084;4500;3616;7114;517;1616;8787;6514;8;1965;7071;2345;9477;5236;7356;9234;8357;6908;6298;3263;9803;8424;4780
1464;650;8777;5888;2027;2110;5352;4156;1940;4702;7487;8206;7587;5603;9571;9899;2870;3612;3289;4881;1690;1975;7937;569;6977;9912;0;9316;3660;593;3351;3144;3198;9240;7792;8154;6412;191;1977;9158;986;5917;7463;1222;7038;5531;531;5869;9126;4140;3138;135;466;7572;4041;1112;6960;7222;1853;8466;1737;3283;7493;9738;138;3751;6584;1015;1676;4504;1815;945;4961;3303;9675;8210;6415;9646;7831;8020;6574;8530
1465;8269;1311;2037;1273;6129;193;6266;6265;5881;1064;9056;6890;8819;8140;1322;6856;3385;2065;5617;2384;699;9675;6096;5646;9737;2903;0;257;7170;4831;6039;4344;5470;9656;7921;6368;9415;1641;1791;4401;3511;1136;1402;9161;9700;7803;1323;6582;2428;5393;8769;8158;4848;6748;986;9898;3332;1228;310;3114;4732;8823;6570;94;9709;111;9686;9522;9304;4741;1833;2258;2602;6680;9268;3365;4862;5513;5688;4375;6021
1466;4300;8953;9157;9570;6529;5188;9271;259;7948;2128;2437;7979;8314;8468;3551;4532;7579;2320;4125;3013;8097;4838;7081;353;1055;722;3000;0;7595;6039;3905;9371;5097;7123;3716;4921;6791;7302;2213;7345;6642;1933;6168;9233;3301;4214;252;2104;2652;372;2289;7000;5056;1542;7708;5843;7693;1861;5404;291;7418;4169;9418;3870;6499;237;1919;7157;7505;8593;6414;9030;7682;2973;2004;8499;4149;7539;5953;2;160
1467;8067;6042;5016;1766;6018;5465;1455;4631;1746;4993;7669;6709;8189;7608;7504;501;6755;9311;8197;9890;406;271;3173;4192;3924;4321;7566;101;0;6299;4928;6450;5335;1249;4208;9966;220;4631;4054;7939;2117;258;2779;1424;4;5991;8231;7393;1489;4494;5159;9463;9498;2833;7519;6866;480;8611;9444;6991;8861;4856;4987;3250;6433;1592;56;6807;8213;4765;605;5822;4142;1091;5871;2259;205;2728;3696;1409;5746
1468;2150;7424;7634;1257;5630;7402;9997;8211;2102;9953;7822;734;7576;9542;8535;4601;7844;483;9206;8650;1771;2046;849;4393;2283;1029;1359;5579;8693;0;8695;5844;4854;7774;8213;6187;9931;5503;4357;7859;1018;4781;8003;2243;5189;8330;883;3302;4604;4539;8690;1565;5045;2064;2177;1071;1148;789;4183;5890;8326;3694;7347;6928;3844;4254;48;6623;7586;9702;9702;2541;90;6737;3963;9780;6703;8379;7369;7964;7009
1469;2394;3756;9503;3161;3655;817;7065;6034;1144;799;531;9798;3147;5832;9734;7951;1629;5500;9085;3372;4733;3571;7833;8989;291;5175;4960;6591;8969;1055;0;5573;4375;6610;7876;514;6218;4276;9850;7676;6011;6837;9370;2360;8857;7980;4880;5551;4427;1491;4586;2666;7925;2234;7122;1848;4033;803;48;9084;1213;8238;1562;6055;7140;9892;4741;1166;6935;4869;5454;8528;4750;1389;9462;5298;7204;2656;85;1031;2610
1470;7961;2501;8010;4457;6196;6778;2529;367;5187;7924;7586;728;5769;670;2301;3525;2914;9055;9072;4528;2836;831;3293;1267;5454;67;6705;6200;6368;1683;4065;0;8550;8847;5088;6237;4519;6387;4566;759;7809;9142;3411;6455;243;6942;215;8432;6638;457;3008;6100;9733;7422;4295;9782;9944;2038;9992;2622;713;6605;3058;326;5248;6144;9556;5470;4790;9950;9661;9864;2965;8790;7335;9478;8270;7852;8038;3193;3957
1471;767;8150;7667;7503;7406;1378;4807;4443;6436;5406;9186;4805;320;6815;5515;1950;4929;975;3715;8320;9560;4880;206;4227;6332;1428;4919;9379;2615;6470;9663;5393;0;1752;3536;6989;3606;5825;7972;6344;9637;2354;9490;2275;2149;7263;6631;2358;9072;5585;1725;1456;8893;9244;989;487;1360;978;1173;9007;7935;7767;1319;4201;4050;7950;1213;9560;8164;1097;2438;5114;9565;8788;4350;9933;1023;5126;8520;1585;1017
1472;3230;186;6763;8273;5368;6128;7235;2649;3402;4689;5891;3312;1875;4418;6613;5792;3064;8984;950;6400;5526;3359;6399;8480;8907;6018;1070;9334;3553;4630;4380;2904;9618;0;9512;435;1258;3174;1101;4067;8743;3521;4668;9348;9934;7968;281;596;2830;1829;8536;2584;2816;5227;9109;2038;8344;8406;5094;2507;966;3356;6812;5985;9694;7357;8222;9987;1135;6466;1465;3481;7058;7681;7427;967;8199;581;2862;6668;4589
1473;4346;774;5580;4794;6126;5910;2056;2772;1088;480;4630;6070;1093;3721;5585;4122;8043;5822;4211;6595;1896;1485;5288;1526;8075;3168;336;5196;8463;904;6717;8947;1261;939;0;5469;1801;2833;6258;220;2324;3514;1633;4188;6001;123;7257;5991;1724;9014;1186;4025;9370;6609;9133;3664;1203;9140;5134;3007;459;304;4922;3129;5077;3066;5681;388;6479;9146;3533;4538;9101;9859;6856;1804;1429;7160;2769;7218;830
1474;9927;6367;4910;7583;2822;4490;5440;969;15;1613;4373;2635;7955;4724;9330;6641;9819;6106;1536;2600;7481;7360;1371;9689;814;2363;3698;6255;5498;5035;1101;3075;927;8592;2690;0;8336;7864;8016;9734;8024;367;3640;8153;9523;383;5838;3464;7240;7971;1892;5610;5862;4862;6195;6058;6165;3520;5622;210;6749;946;4079;4801;9522;4370;4089;6141;5387;7185;1876;9588;8506;467;3812;491;1092;4200;4191;3201;304
1475;5047;8411;1622;9671;1064;3056;8309;288;6754;1147;9498;3074;8307;2311;8531;6817;1850;2628;3757;2887;1248;5895;1996;7139;4696;3667;8102;4452;8733;5786;451;1099;302;7188;6216;31;0;2776;6367;5683;3537;7331;3188;7506;5658;5028;8273;2135;5855;6914;8743;8309;830;5118;381;7164;4397;4381;9651;8471;6608;673;1827;5639;8270;1652;3113;1102;7954;254;3312;4066;7413;2028;615;4120;1511;5350;2921;207;8153
1476;7057;4023;570;8902;1537;657;6548;99;1553;1330;6332;3190;4734;771;9798;2469;340;6433;7248;4172;9178;1392;5617;6514;1498;8603;6876;328;693;3233;8783;9265;712;9011;1333;2824;125;0;1602;3624;8192;8088;6630;1047;9780;7577;2686;8952;9750;6132;1745;9783;3480;8474;6231;8258;2956;3119;6654;6065;3166;9464;692;7835;3505;7441;7911;1524;4011;745;480;2935;1287;2305;6683;2046;2027;1490;3654;4949;9067
1477;7516;3087;2491;1601;5023;7681;2880;8170;2757;9243;2066;9061;3082;594;6951;2579;7342;9399;4460;9616;3232;8724;3975;4540;1953;6430;1406;1920;7484;1986;2417;6680;4062;693;2925;382;9847;9220;0;3132;1556;4998;386;3794;3679;7413;1628;6792;3099;1387;781;5045;9915;5962;8770;9295;3176;326;9858;1235;1508;764;9783;3679;6978;620;6582;2805;5536;7107;769;3638;7808;91;9310;8797;4672;3485;3464;4894;730
