nodeID;1439;1440;1441;1442;1443;1444;1445;1446;1447;1448;1449;1450;1451;1452;1453;1454;1455;1456;1457;1458;1459;1460;1461;1462;1463;1464;1465;1466;1467;1468;1469;1470;1471;1472;1473;1474;1475;1476;1477;1478;1479;1480;1481;1482;1483;1484;1485;1486;1487;1488;1489;1490;1491;1492;1493;1494;1495;1496;1497;1498;1499;1500;1501;1502;1503;1504;1505;1506;1507;1508;1509;1510;1511;1512;1513;1514;1515;1516;1517;1518;1519
1478;8871;4469;2865;2570;9655;2518;3403;29;4346;5391;4141;8705;9428;4677;1480;4430;5560;153;7639;5943;468;2596;3778;7808;9247;2159;6510;8531;837;8143;260;7891;8426;6979;9378;7315;5984;2943;8280;0;9140;5722;7958;2543;738;1362;7375;3659;6086;7146;1029;8502;7542;8079;7877;1747;6646;9392;9989;8131;9246;3444;3814;2643;2041;4358;9945;3243;4442;9448;5679;350;7332;655;3858;1014;5353;8042;3032;7238;6920
1479;6143;759;7138;5068;6641;5599;1906;7673;8846;660;5193;7751;3223;7263;6267;1051;7238;4309;5067;5910;3765;4549;3023;1568;5251;8427;4000;1464;9328;9137;9246;6691;3631;5317;4168;3540;657;9526;5414;6447;0;186;6922;8443;2669;5032;3780;3062;3372;5548;5045;9124;6516;4166;4802;588;5676;518;7167;170;9935;70;6590;6885;3734;5797;9507;8460;537;7946;6869;5235;8410;9685;5890;3777;4824;8615;5784;8592;928
1480;5763;1686;8844;1859;2822;4674;140;6087;2397;5640;8979;2077;4873;614;558;3129;9057;7405;7321;43;2033;2357;6431;6075;1947;1323;3328;6360;8183;2941;542;9184;6643;5362;4674;4483;3426;3504;2113;5450;8936;0;8401;8999;6412;530;8687;7082;9009;91;9063;7742;2084;5593;3577;8754;1209;4333;9734;4100;3407;4586;6893;9291;7872;3449;6739;1462;5589;9285;4299;4043;7542;68;9914;7879;8279;2999;405;6776;4593
1481;5960;2387;7753;9400;4486;8395;9000;8831;2013;5824;2788;3928;8738;2223;3324;4576;2684;7999;8709;2464;9835;9194;354;3398;104;8035;4670;1198;5656;1691;5511;7276;4793;7444;1633;5917;4949;8534;9790;4953;7909;5373;0;673;612;7061;7599;5224;2003;8073;7109;6198;7440;5413;718;517;1406;1155;6598;8037;4503;5704;9928;9687;8640;3643;9331;6785;1444;1322;3652;2515;8177;2383;2604;8032;5344;8890;7898;5926;6872
1482;7096;9916;2394;5048;878;1889;4252;9932;8839;1416;5864;4709;5721;1312;8829;4374;3916;5344;5867;7794;2284;4188;473;2868;3322;6585;3674;7558;9589;379;2702;7271;9130;7788;5841;6000;9555;5936;5148;3742;514;4995;3588;0;2450;9010;4914;8108;2271;5997;2539;7710;4287;8994;5614;6882;9238;8609;8778;3040;7537;7579;7519;1703;3494;9424;4664;5723;6366;2514;3311;8905;328;7957;9017;5495;528;3023;1581;5208;2259
1483;1904;2296;2878;9278;9570;890;3384;2008;4317;2824;6167;3373;8528;5597;7926;3914;6039;3871;263;726;786;9719;4586;7339;1270;344;6830;9627;5304;2890;5228;620;210;1917;9731;5656;8210;4011;5461;2550;378;8970;3970;8923;0;2012;5130;9401;5022;9406;3990;6578;6840;5389;9682;2784;2618;3043;9502;5608;6227;803;5868;7414;4843;8432;6200;9164;5794;2725;6006;6579;6477;4574;4097;4896;3982;7647;9144;5549;137
1484;1240;3877;4246;4916;7693;2048;1962;6267;2283;5987;7127;5412;8703;8501;5515;193;4749;402;7814;4579;6006;3426;2772;1796;5759;9188;9697;4570;8541;6979;6778;6489;9725;5190;7192;3439;6858;7191;8529;3704;8455;2436;6212;4851;5361;0;9726;2762;4035;6238;7252;9061;3471;6807;3403;3870;2123;1262;9348;5709;2890;8713;2159;9608;6533;6894;8040;991;8116;235;3997;2657;1010;7668;4500;3327;9432;2647;7304;7702;9650
1485;5337;9621;1278;6786;5576;9587;3531;8258;9051;7434;818;8318;1423;4837;5738;1147;6708;5546;427;9153;4454;4209;379;5189;5136;2519;5675;6908;1119;656;4090;4054;1225;1581;1455;676;8463;9894;9673;4474;7379;792;691;3129;7112;8961;0;3180;3075;2727;7897;414;4959;1702;8216;4213;6019;5464;5773;1641;7266;3467;1409;1883;8234;3232;1272;73;5901;7834;7444;622;7829;6184;7619;2926;4255;9599;3767;4665;1011
1486;390;9202;9655;8900;4351;3957;5260;5567;8344;8348;4346;9506;1898;3785;7660;9590;8135;2283;885;8278;5370;1522;942;1415;680;4636;2565;8098;855;4885;8214;8807;9598;3828;9006;7482;7563;304;5819;6191;4480;883;7924;7419;1466;3992;7773;0;5175;2728;2137;7812;8767;932;4453;4415;7592;5777;3444;6612;7650;125;1099;794;8889;6224;4683;5824;8198;2857;9230;4476;2737;9463;5908;2442;9843;9359;3589;3061;2550
1487;4695;5293;3243;2603;5798;5108;1487;5157;33;2216;8477;8847;1477;6431;3728;974;5084;2297;452;855;6137;5241;3516;1507;3266;2009;1311;5453;6510;6220;5936;2265;5729;4443;2663;9108;1363;685;5906;2698;6630;6655;5035;2127;5517;9810;4281;5685;0;5687;9642;1373;4093;4702;600;8341;1903;6271;5226;1572;9520;829;3969;9963;7063;1899;4168;4479;1320;8325;159;7370;6025;9599;8400;2603;1958;5690;5960;5614;9417
1488;9658;5092;2781;4753;8445;6656;4260;5151;2093;8138;9948;53;2882;7766;2149;684;9870;7221;3722;4050;8068;5883;6200;8309;610;2477;5224;9420;5672;8023;2571;7315;2144;7411;7157;335;1149;9760;6086;9202;5232;2664;972;1628;322;6790;3843;5176;9080;0;6535;6746;8484;8439;8899;5010;8688;7277;3517;7656;7099;7287;4681;9342;6175;175;9656;9291;2731;9367;9096;2759;9972;6985;8569;7324;1852;4910;3819;4349;3809
1489;170;2692;54;3171;7410;3530;94;7053;2720;8542;3848;6958;8252;419;7727;7462;3321;4471;7264;6183;3040;8129;763;2558;1096;6777;7274;3374;8333;4211;5432;9652;8275;9142;3282;6349;5621;1654;6444;5615;1423;4409;391;1598;5523;7380;8764;8068;4453;427;0;2072;3457;1543;8496;2234;1223;6344;9559;7665;8783;737;7555;7258;1235;8299;4594;8685;5905;8255;8754;7058;7099;5324;735;5309;4269;8316;1061;4799;884
1490;8121;4533;9484;6243;1255;241;9230;5095;4247;2271;796;2743;8373;6358;53;8033;2189;4520;6064;8645;5550;1033;3158;1960;6327;8586;3577;5190;9622;420;6044;6594;8142;9284;9631;6315;6709;3067;6148;1110;7777;6443;9583;6214;5150;2643;9614;968;6258;9257;2207;0;7902;7856;8615;7763;7912;5266;4485;6593;1597;6968;4690;7782;869;3207;495;4771;385;4720;7291;3372;4726;7987;5413;6887;4408;781;5653;781;312
1491;405;5196;6405;4633;488;4964;7220;3314;9404;4600;3681;3832;4543;5797;4544;8163;7071;2064;9942;8975;1506;4697;9082;6362;7328;5687;2866;3443;7000;8142;7075;1307;6527;5599;4850;4693;4702;7266;2370;9118;7280;6512;6189;4527;2008;8808;2769;4643;5999;5731;5713;9003;0;761;9216;1096;4601;1856;1089;3432;5253;7005;220;3151;5708;6345;8603;824;5601;3123;3923;4370;2159;3670;3867;2782;4625;2019;9317;6210;5607
1492;575;9465;4712;7390;241;8552;9093;8001;3085;2744;3650;6584;7307;6090;4476;2124;5232;7276;1201;5385;4346;1271;6307;771;2067;6594;3233;78;3535;9366;7031;6222;2457;4133;2536;993;3166;5610;8995;200;2646;4140;462;3472;9977;4209;5893;1131;7835;9162;7814;2224;1498;0;3919;1205;6705;7388;5865;1776;2714;5111;5386;1984;9564;6261;3007;5160;8246;7878;603;8426;4446;7771;4507;1613;7156;8501;429;1084;7935
1493;3442;881;2608;7141;7859;7662;1525;1394;215;5850;6139;6966;7277;1368;1172;583;4166;7820;4752;8457;9837;8230;4959;8394;3908;8059;3610;4230;4592;2598;884;3279;1534;9848;1644;1266;8615;9539;6827;2635;4986;3745;9135;243;4197;3081;3600;6248;7928;2922;4852;1925;1917;4142;0;4610;2483;3091;3256;1378;5034;3290;4093;2562;5191;8418;300;959;631;6332;3472;2025;1627;884;3495;5021;4872;3726;6411;5643;689
1494;8964;68;1693;3596;4663;1773;3231;6043;9637;4336;6945;8750;872;6160;4778;6128;4277;7834;8871;1036;6219;115;4475;3108;3505;1678;6460;5574;2666;1639;6541;2800;599;3347;6477;5284;8563;7818;5347;5465;5512;817;9636;5308;1482;8197;1877;7072;893;491;8780;3424;4533;1475;2476;0;9036;115;8920;6248;3561;6684;2715;2630;1624;1448;229;9384;9072;2167;1143;2149;8767;1237;2730;7028;2892;7343;8906;3340;8961
1495;2713;3142;9691;2623;437;6390;5933;8407;1702;745;4320;2766;9211;2317;1877;1918;8329;7630;9639;523;987;9983;5062;9810;9971;5124;500;1039;3499;632;8841;3011;9024;9781;7424;3120;7245;3832;6686;3221;3750;4009;4317;6248;1649;7416;2266;9997;8956;8470;8709;1854;5763;7502;104;1405;0;179;6303;4368;5416;2210;7228;9834;4323;8579;7360;6260;5923;5743;4629;7303;1919;7273;5787;6041;7040;4263;2568;84;7941
1496;2708;373;4165;46;4272;6518;6819;2728;4208;228;2812;8369;6863;8411;4424;8086;9878;9142;8055;1892;6770;8057;6774;8078;5046;8852;6268;994;9746;3021;8745;835;1558;9033;8528;9915;6914;368;1997;4456;8840;1568;1449;8232;7600;5779;4762;6115;7047;5263;8065;5565;681;1901;5432;6252;3251;0;9197;3069;5143;9603;3908;7999;4518;1445;2280;3378;641;9981;1373;6879;3166;2894;4072;1117;5502;6384;176;4279;9196
1497;7388;6120;4457;6607;1860;3175;3064;5748;617;4599;5539;1892;4020;6091;638;7756;8723;6709;394;3897;6885;6005;4933;9975;6207;4371;5838;1972;9114;7872;4677;9774;7943;9913;8314;8696;1504;7121;9469;510;1149;2546;910;6149;8221;6073;1872;2916;6761;1483;8547;9160;7483;6163;4512;6380;7252;697;0;4481;4533;8558;4847;1989;4715;1439;8763;1825;3584;3584;6432;9969;6282;5817;3508;1862;8954;7156;2571;1622;353
1498;1781;9889;1872;5962;656;4857;8624;4336;3031;8719;5287;6129;9916;1661;8526;1144;9670;3478;564;3868;5491;4547;709;1772;7218;6888;9790;7668;608;9372;322;7184;5233;4763;4407;7018;2751;3898;5002;3499;7623;5165;8553;7111;1591;9970;7364;2816;7068;4988;8791;1306;381;1090;4895;5132;2516;5357;2258;0;9249;7786;3690;4506;6292;524;106;6805;4759;986;4341;3370;3253;3471;5241;4457;9496;2916;9473;9729;9728
1499;8124;2942;3962;8486;7786;2912;894;6008;3678;1786;9856;4801;5514;2186;9659;2488;9550;997;8043;7609;5170;4019;3907;7663;6313;5818;236;2115;1968;733;683;1018;2911;9327;8801;4278;8208;8071;564;2997;4186;4236;3931;5777;484;5908;168;7813;1814;5853;2989;2079;7987;1545;1216;5281;4608;8792;7372;2361;0;4246;4330;5508;1678;4434;3773;1597;505;851;4957;2872;1518;1107;4115;3840;8673;8577;299;4409;271
1500;5432;9068;786;2538;783;580;7903;3978;1867;8100;2453;9510;7037;2921;7767;8808;2696;283;2955;2555;4073;1615;8015;4490;7395;110;8155;9415;1871;8108;8964;4616;8202;5358;7617;1380;7088;2827;1175;3962;7657;6135;7080;8310;718;3335;5468;9915;1081;1224;8042;7306;4291;9740;5829;2483;8866;9011;4676;379;9025;0;185;9503;1990;2037;4531;8347;156;9429;1922;4667;6102;9909;6676;2155;6619;6902;3552;3343;613
1501;7800;6921;2596;8934;3213;7193;6057;3766;4755;2695;4952;6966;7099;5961;8048;8870;4164;2514;3914;6846;7482;5666;4742;9249;525;5765;7821;7128;6478;5783;2244;9683;4784;9521;796;8467;5215;8630;8595;7977;7756;2084;9528;9064;4611;2446;5264;9418;9737;5254;3382;6173;3570;354;4895;5515;2507;3171;4740;8801;6494;2319;0;4709;7505;9667;9399;2592;7282;6081;6026;2236;912;5333;8293;1177;196;2681;5324;2581;2273
1502;3764;5891;871;923;4667;239;1219;6480;3571;1941;7712;4286;5281;9708;6940;568;9994;9033;4962;6014;6082;928;1979;5246;8833;8591;9101;7959;5334;521;5121;4203;3862;3695;6835;6520;6821;4656;298;2316;6247;7364;3026;4111;3350;9463;2302;802;5170;9675;1538;8244;555;1463;9244;6955;9505;8900;565;1258;3213;9426;2599;0;5453;4592;6855;1794;608;4898;3378;2541;5589;779;9681;5467;3411;7216;2446;405;7858
1503;531;910;4931;503;5169;42;3615;1962;54;4895;3361;6032;8565;5365;1978;9290;9371;2176;1941;150;8000;1739;7020;2872;6841;4968;3175;2561;6254;1730;6787;5619;2182;8459;8801;1147;1715;6110;6615;1513;1394;2965;1483;969;6997;8522;4684;7693;7271;3139;4915;5747;162;46;7118;5025;4186;6306;8359;1229;5893;9729;688;5489;0;7036;944;5220;3307;258;3498;3281;4584;4067;7392;4314;1064;1418;863;9540;5749
1504;4993;6129;7162;5824;6071;7504;747;6951;7802;1832;7951;3070;9204;667;4205;7857;9461;1613;2439;9498;9471;3812;9320;7018;3090;4699;8383;6867;6286;3039;9759;8631;9617;2076;4835;2615;4430;2305;5878;3044;672;5892;7262;8233;8582;4790;4011;7593;1965;9931;9885;1044;5818;9280;2712;2912;9781;7291;1826;9198;7102;2312;3555;6884;5850;0;1872;80;2692;8935;9593;8966;876;2095;7334;3129;6551;7766;1099;4462;9914
1505;2905;4432;873;53;5408;4858;174;7998;238;7564;3845;4260;2588;203;4008;5391;7356;6677;7006;5917;9277;5005;5455;3525;9706;2703;605;366;342;8244;2264;2494;7334;5734;2603;2214;3354;7884;3582;8912;815;9507;286;6597;9196;8401;3682;3701;5184;3095;1227;5525;7568;330;937;6411;9899;3577;3978;2783;558;9947;5379;4161;6914;4935;0;4000;5198;5620;4762;4420;5692;9359;7989;6776;4020;7883;3523;5426;1170
1506;4361;2006;6248;1794;8657;8421;9861;1371;5408;849;9342;7460;7782;5418;5019;114;5202;9060;5122;8453;7266;7287;3536;4123;8383;2197;617;469;454;6608;8462;7226;694;1792;4371;3865;6761;551;5465;6231;5809;5740;7003;1232;1088;5541;7936;2150;9103;8996;2338;8275;2665;8524;3097;6163;4040;1785;5988;9288;6379;6521;770;6811;4541;7967;6915;0;7913;3122;3180;1825;5477;2503;2575;6301;8942;5142;6630;787;6023
1507;102;2394;2529;5237;4271;4209;2042;9560;4449;6170;2869;7546;3204;3217;7673;3621;8542;7092;6927;5387;3304;3721;4357;9050;2152;4558;9465;7148;2924;9971;106;5741;4570;2932;1552;5907;4692;8677;4476;1959;3822;4548;9806;2891;4007;2297;4004;6477;6643;52;3326;4234;135;8354;8679;6007;575;2373;494;2189;2156;9643;5727;8543;3835;4755;8701;1698;0;805;8068;1468;5035;500;1762;9818;4162;2928;802;3136;1719
1508;7266;5959;2720;3547;7020;8248;2293;9368;5931;2751;9339;3412;3617;7484;4914;9915;6070;7198;9364;2847;2316;4416;6087;9400;6703;5815;7070;1837;3025;9161;1326;1393;597;9572;5577;7416;5110;7298;788;1813;9703;4354;5253;4683;8901;822;1400;4600;7742;4852;2475;6093;2536;9480;1454;8254;709;8662;6538;1274;3869;2133;2316;5046;8305;7171;9853;5493;4635;0;2148;8346;6776;2576;1339;8786;4435;1392;707;177;1429
1509;5626;7855;8467;6011;581;9276;5246;2236;8814;5189;3036;9365;6372;7430;3435;9536;667;5091;5565;6108;8112;6392;3380;6230;1023;1530;3349;7363;9285;3041;7693;3438;688;7356;9705;5929;4930;4984;9361;216;8425;3798;9223;2493;9836;6208;9540;4881;1806;877;4213;9914;2966;6256;6082;5525;3920;1785;6126;7801;4365;7822;1283;3815;9512;9318;4402;1113;2993;565;0;4629;9427;9773;6755;8577;8822;3573;3080;37;9772
1510;5431;3043;7150;798;1187;1187;9438;3587;3063;1163;6497;131;4151;8068;8913;1933;2498;2219;4651;2016;8821;670;5077;5000;9213;901;5914;9635;3824;3310;3390;7698;2409;246;9;2145;5910;7867;3185;5260;2852;6560;2878;2865;3667;6738;8696;8737;7080;1557;3517;5606;6880;1802;4424;6647;5022;7099;5762;6060;6143;1915;6123;2220;1045;6965;3007;2464;5241;4739;2013;0;4329;1672;1976;2939;4926;7630;8781;9266;2140
1511;5114;4457;5370;7571;1508;4607;6762;2837;3604;2851;312;8528;317;4524;5929;9536;3057;4501;9949;7555;2605;1400;7809;4012;4659;209;2009;8059;2598;9371;2712;7875;370;5848;8415;1349;972;4218;4384;2536;2843;7927;465;1793;331;939;3961;3424;5820;2346;2761;4623;3365;5138;566;5395;5783;1411;6782;5516;891;1736;4119;8772;4408;7075;9265;3967;9411;2884;6428;4167;0;3869;704;9659;8851;6057;1317;8498;8647
1512;3964;9226;477;2504;3273;9958;1810;3049;4827;4895;1290;6445;6767;1430;9689;2956;1066;8559;2023;3687;5999;6446;2778;2245;2330;8478;2198;2808;4356;884;8693;4904;6780;3221;834;2542;2781;544;2507;2476;109;4061;7790;5184;4529;2352;7295;5737;4864;465;710;3230;6527;7185;1217;9429;9137;5467;844;8400;5764;500;1519;654;1249;1327;370;7066;9306;9491;2542;3251;9071;0;8373;1663;4227;7621;5283;4222;6207
1513;2179;9447;526;1796;4599;6875;9795;1497;4112;2920;949;8217;6905;8446;2151;4941;542;1043;4394;3302;3728;8045;7998;7056;1511;9289;7266;192;8441;3732;910;5750;3130;9393;1496;1677;206;9480;6267;7908;3900;4046;5958;8138;416;5409;5927;9804;193;2201;4815;1027;460;8437;2401;5903;9085;6818;3625;3275;9907;4199;1632;8380;7019;1233;9744;6156;334;678;1854;2563;3398;793;0;9183;3483;4180;1789;3745;1681
1514;6993;4761;2659;8582;8454;8943;8123;7894;4087;8014;1335;3100;288;5766;8856;2847;1087;1747;4759;2034;7832;1610;7879;7410;2807;2605;6045;3545;2372;6044;7640;1320;8063;808;5397;2735;5586;7259;7770;1110;5609;5254;1987;3061;3237;8209;4654;2280;7212;3840;4547;2479;2126;5237;7960;331;1918;1812;6376;1966;7354;1479;4485;6245;2797;6149;3846;8650;9927;1091;146;858;1425;1448;1613;0;9366;3979;7068;1433;3705
1515;7599;5657;478;703;68;4277;4361;1843;3059;4394;1060;8582;669;4813;4830;8395;9303;8923;9781;199;4516;6937;9120;4650;2174;694;5499;7799;4760;4358;3078;9665;7030;5955;3472;7506;3767;179;9841;8066;1792;9529;2782;6175;9161;755;6793;9381;8019;6410;6317;7141;8418;9785;3430;9849;884;4464;2717;6574;8781;6453;5164;7711;9760;4857;8935;1152;8635;4263;2257;2337;717;4858;1640;6753;0;2498;5158;2624;6971
1516;5699;6835;4781;8821;5397;836;783;3775;8802;7560;3444;9367;8117;439;3314;6787;4373;504;5473;5266;7567;1732;6869;8849;2385;1524;3467;993;157;5608;351;1272;5264;1801;3697;7566;2300;1707;6530;2524;2876;1736;5490;3240;1995;7433;8926;7694;9380;5762;9199;3761;6363;9272;7597;3868;4516;4535;7379;7416;4705;3911;3684;5328;803;101;2550;3722;3597;4410;1881;2196;1347;1731;3141;617;7997;0;363;6223;48
1517;9486;7051;2854;4650;4340;3560;5340;5558;1321;9515;294;7251;3361;4193;7264;6040;3734;8844;9778;1877;5463;4941;7311;6635;2938;3240;1385;6804;320;3759;2445;7301;1508;2516;392;5264;2578;5397;9549;8552;8890;4374;7534;4873;9319;8847;8692;3801;4866;2518;5820;4114;2487;4913;3022;7461;4112;7158;5798;4504;9238;5559;5639;7609;7900;8414;7619;4474;8800;5791;8486;3381;3633;9503;5551;6050;1628;7288;0;8271;186
1518;5190;6802;7257;3456;5366;2651;5501;8992;3008;3119;1974;8349;9401;8088;6018;807;330;6613;1477;3745;696;5412;1101;5432;4865;1235;2388;7146;570;3182;8349;604;1753;8441;3579;3663;2275;121;4121;1587;9818;689;749;1988;8857;6842;9509;5394;7438;7129;6745;6768;6128;8019;1811;2591;6609;4187;8953;9864;9813;7784;7139;7741;4376;8363;7948;5934;2216;7959;7286;7518;9977;9054;5049;5361;1751;5724;8042;0;3067
1519;5960;1746;305;4261;4090;6535;5598;7862;6836;4578;1211;2667;6901;2352;9935;5475;9138;8085;9058;352;6501;7950;7889;6380;6737;6157;6711;2770;5310;1492;6109;5414;7559;5393;4645;5149;9093;4927;2339;3564;1508;4352;3147;6606;2940;8105;1396;8170;3745;6522;4339;2800;3126;6781;4318;1621;7562;3023;9687;223;1457;8468;7981;3214;309;216;8625;5924;2730;6033;8110;9547;2054;2410;5631;9650;3336;6066;3777;8607;0
