src,dest,type,value
КОЛОМНА,МОЖАЙСК,chocolate,921
КОЛОМНА,МОЖАЙСК,bananas,676
КОЛОМНА,МОЖАЙСК,oranges,379
КОЛОМНА,КЛИН,chocolate,212
КОЛОМНА,КЛИН,bananas,977
КОЛОМНА,КЛИН,oranges,961
КОЛОМНА,ПОДОЛЬСК,chocolate,369
КОЛОМНА,ПОДОЛЬСК,bananas,476
КОЛОМНА,ПОДОЛЬСК,oranges,686
КОЛОМНА,ОБНИНСК,chocolate,113
КОЛОМНА,ОБНИНСК,bananas,996
КОЛОМНА,ОБНИНСК,oranges,376
КОЛОМНА,СЕРПУХОВ,chocolate,983
КОЛОМНА,СЕРПУХОВ,bananas,46
КОЛОМНА,СЕРПУХОВ,oranges,979
КОЛОМНА,ОРЕХОВО-ЗУЕВО,chocolate,512
КОЛОМНА,ОРЕХОВО-ЗУЕВО,bananas,109
КОЛОМНА,ОРЕХОВО-ЗУЕВО,oranges,246
КОЛОМНА,ВОСКРЕСЕНСК,chocolate,849
КОЛОМНА,ВОСКРЕСЕНСК,bananas,464
КОЛОМНА,ВОСКРЕСЕНСК,oranges,923
КОЛОМНА,КАШИРА,chocolate,648
КОЛОМНА,КАШИРА,bananas,427
КОЛОМНА,КАШИРА,oranges,685
КОЛОМНА,АЛЕКСАНДРОВ,chocolate,693
КОЛОМНА,АЛЕКСАНДРОВ,bananas,99
КОЛОМНА,АЛЕКСАНДРОВ,oranges,698
КОЛОМНА,КИМРЫ,chocolate,415
КОЛОМНА,КИМРЫ,bananas,477
КОЛОМНА,КИМРЫ,oranges,679
КОЛОМНА,МОСКВА,chocolate,936
КОЛОМНА,МОСКВА,bananas,571
КОЛОМНА,МОСКВА,oranges,852
МОЖАЙСК,КОЛОМНА,chocolate,340
МОЖАЙСК,КОЛОМНА,bananas,836
МОЖАЙСК,КОЛОМНА,oranges,544
МОЖАЙСК,КЛИН,chocolate,267
МОЖАЙСК,КЛИН,bananas,37
МОЖАЙСК,КЛИН,oranges,748
МОЖАЙСК,ДМИТРОВ,chocolate,812
МОЖАЙСК,ДМИТРОВ,bananas,6
МОЖАЙСК,ДМИТРОВ,oranges,724
МОЖАЙСК,НАРО-ФОМИНСК,chocolate,912
МОЖАЙСК,НАРО-ФОМИНСК,bananas,392
МОЖАЙСК,НАРО-ФОМИНСК,oranges,955
МОЖАЙСК,ПОДОЛЬСК,bananas,111
МОЖАЙСК,ОБНИНСК,chocolate,952
МОЖАЙСК,ОБНИНСК,bananas,158
МОЖАЙСК,ОБНИНСК,oranges,129
МОЖАЙСК,СЕРПУХОВ,oranges,100
МОЖАЙСК,ОРЕХОВО-ЗУЕВО,chocolate,342
МОЖАЙСК,ОРЕХОВО-ЗУЕВО,bananas,922
МОЖАЙСК,ОРЕХОВО-ЗУЕВО,oranges,314
МОЖАЙСК,КАШИРА,chocolate,901
МОЖАЙСК,КАШИРА,bananas,571
МОЖАЙСК,КАШИРА,oranges,913
МОЖАЙСК,КИМРЫ,chocolate,83
МОЖАЙСК,КИМРЫ,bananas,633
МОЖАЙСК,КИМРЫ,oranges,552
МОЖАЙСК,МОСКВА,chocolate,219
МОЖАЙСК,МОСКВА,bananas,380
МОЖАЙСК,МОСКВА,oranges,435
КЛИН,КОЛОМНА,chocolate,70
КЛИН,КОЛОМНА,bananas,707
КЛИН,КОЛОМНА,oranges,12
КЛИН,МОЖАЙСК,chocolate,974
КЛИН,МОЖАЙСК,bananas,314
КЛИН,МОЖАЙСК,oranges,652
КЛИН,ДМИТРОВ,chocolate,312
КЛИН,ДМИТРОВ,bananas,544
КЛИН,ДМИТРОВ,oranges,980
КЛИН,НАРО-ФОМИНСК,chocolate,786
КЛИН,НАРО-ФОМИНСК,bananas,934
КЛИН,НАРО-ФОМИНСК,oranges,127
КЛИН,ОБНИНСК,chocolate,317
КЛИН,ОБНИНСК,bananas,425
КЛИН,ОБНИНСК,oranges,77
КЛИН,СЕРПУХОВ,oranges,45
КЛИН,ОРЕХОВО-ЗУЕВО,chocolate,224
КЛИН,ОРЕХОВО-ЗУЕВО,bananas,89
КЛИН,ОРЕХОВО-ЗУЕВО,oranges,422
КЛИН,ВОСКРЕСЕНСК,chocolate,590
КЛИН,ВОСКРЕСЕНСК,bananas,93
КЛИН,ВОСКРЕСЕНСК,oranges,610
КЛИН,КАШИРА,chocolate,270
КЛИН,КАШИРА,bananas,56
КЛИН,КАШИРА,oranges,264
КЛИН,АЛЕКСАНДРОВ,chocolate,885
КЛИН,АЛЕКСАНДРОВ,bananas,627
КЛИН,АЛЕКСАНДРОВ,oranges,958
КЛИН,КИМРЫ,chocolate,938
КЛИН,КИМРЫ,bananas,389
КЛИН,КИМРЫ,oranges,824
КЛИН,МОСКВА,chocolate,456
КЛИН,МОСКВА,bananas,155
КЛИН,МОСКВА,oranges,713
ДМИТРОВ,КОЛОМНА,chocolate,41
ДМИТРОВ,КОЛОМНА,bananas,81
ДМИТРОВ,КОЛОМНА,oranges,225
ДМИТРОВ,МОЖАЙСК,chocolate,498
ДМИТРОВ,МОЖАЙСК,bananas,574
ДМИТРОВ,МОЖАЙСК,oranges,283
ДМИТРОВ,КЛИН,chocolate,543
ДМИТРОВ,КЛИН,bananas,664
ДМИТРОВ,КЛИН,oranges,213
ДМИТРОВ,НАРО-ФОМИНСК,chocolate,876
ДМИТРОВ,НАРО-ФОМИНСК,bananas,242
ДМИТРОВ,НАРО-ФОМИНСК,oranges,113
ДМИТРОВ,ПОДОЛЬСК,chocolate,203
ДМИТРОВ,ПОДОЛЬСК,bananas,767
ДМИТРОВ,ПОДОЛЬСК,oranges,308
ДМИТРОВ,ОБНИНСК,chocolate,732
ДМИТРОВ,ОБНИНСК,bananas,730
ДМИТРОВ,ОБНИНСК,oranges,796
ДМИТРОВ,СЕРПУХОВ,chocolate,973
ДМИТРОВ,СЕРПУХОВ,bananas,953
ДМИТРОВ,ОРЕХОВО-ЗУЕВО,chocolate,765
ДМИТРОВ,ОРЕХОВО-ЗУЕВО,bananas,273
ДМИТРОВ,ОРЕХОВО-ЗУЕВО,oranges,689
ДМИТРОВ,ВОСКРЕСЕНСК,chocolate,493
ДМИТРОВ,ВОСКРЕСЕНСК,bananas,311
ДМИТРОВ,ВОСКРЕСЕНСК,oranges,333
ДМИТРОВ,КАШИРА,chocolate,89
ДМИТРОВ,КАШИРА,bananas,614
ДМИТРОВ,КАШИРА,oranges,676
ДМИТРОВ,КИМРЫ,chocolate,497
ДМИТРОВ,КИМРЫ,bananas,830
ДМИТРОВ,КИМРЫ,oranges,822
ДМИТРОВ,МОСКВА,chocolate,348
ДМИТРОВ,МОСКВА,bananas,993
ДМИТРОВ,МОСКВА,oranges,531
НАРО-ФОМИНСК,КЛИН,chocolate,189
НАРО-ФОМИНСК,КЛИН,bananas,813
НАРО-ФОМИНСК,КЛИН,oranges,769
НАРО-ФОМИНСК,ДМИТРОВ,chocolate,127
НАРО-ФОМИНСК,ДМИТРОВ,bananas,717
НАРО-ФОМИНСК,ДМИТРОВ,oranges,918
НАРО-ФОМИНСК,ПОДОЛЬСК,chocolate,307
НАРО-ФОМИНСК,ПОДОЛЬСК,bananas,899
НАРО-ФОМИНСК,ПОДОЛЬСК,oranges,959
НАРО-ФОМИНСК,ОБНИНСК,chocolate,326
НАРО-ФОМИНСК,ОБНИНСК,bananas,896
НАРО-ФОМИНСК,ОБНИНСК,oranges,682
НАРО-ФОМИНСК,СЕРПУХОВ,chocolate,478
НАРО-ФОМИНСК,СЕРПУХОВ,bananas,218
НАРО-ФОМИНСК,СЕРПУХОВ,oranges,176
НАРО-ФОМИНСК,ОРЕХОВО-ЗУЕВО,bananas,234
НАРО-ФОМИНСК,ВОСКРЕСЕНСК,chocolate,262
НАРО-ФОМИНСК,ВОСКРЕСЕНСК,bananas,80
НАРО-ФОМИНСК,ВОСКРЕСЕНСК,oranges,957
НАРО-ФОМИНСК,АЛЕКСАНДРОВ,chocolate,574
НАРО-ФОМИНСК,АЛЕКСАНДРОВ,bananas,34
НАРО-ФОМИНСК,АЛЕКСАНДРОВ,oranges,663
НАРО-ФОМИНСК,КИМРЫ,chocolate,83
НАРО-ФОМИНСК,КИМРЫ,bananas,338
НАРО-ФОМИНСК,КИМРЫ,oranges,530
НАРО-ФОМИНСК,МОСКВА,chocolate,223
НАРО-ФОМИНСК,МОСКВА,bananas,245
НАРО-ФОМИНСК,МОСКВА,oranges,26
ПОДОЛЬСК,КОЛОМНА,chocolate,435
ПОДОЛЬСК,КОЛОМНА,bananas,833
ПОДОЛЬСК,КОЛОМНА,oranges,519
ПОДОЛЬСК,МОЖАЙСК,chocolate,14
ПОДОЛЬСК,МОЖАЙСК,bananas,566
ПОДОЛЬСК,КЛИН,chocolate,82
ПОДОЛЬСК,КЛИН,oranges,436
ПОДОЛЬСК,НАРО-ФОМИНСК,chocolate,669
ПОДОЛЬСК,НАРО-ФОМИНСК,bananas,274
ПОДОЛЬСК,НАРО-ФОМИНСК,oranges,944
ПОДОЛЬСК,ОБНИНСК,chocolate,355
ПОДОЛЬСК,ОБНИНСК,bananas,654
ПОДОЛЬСК,ОБНИНСК,oranges,752
ПОДОЛЬСК,СЕРПУХОВ,chocolate,891
ПОДОЛЬСК,СЕРПУХОВ,bananas,759
ПОДОЛЬСК,СЕРПУХОВ,oranges,183
ПОДОЛЬСК,ВОСКРЕСЕНСК,chocolate,36
ПОДОЛЬСК,ВОСКРЕСЕНСК,bananas,490
ПОДОЛЬСК,ВОСКРЕСЕНСК,oranges,77
ПОДОЛЬСК,АЛЕКСАНДРОВ,bananas,942
ПОДОЛЬСК,АЛЕКСАНДРОВ,oranges,355
ПОДОЛЬСК,КИМРЫ,bananas,111
ПОДОЛЬСК,МОСКВА,chocolate,185
ПОДОЛЬСК,МОСКВА,bananas,542
ПОДОЛЬСК,МОСКВА,oranges,158
ОБНИНСК,КОЛОМНА,chocolate,694
ОБНИНСК,КОЛОМНА,bananas,454
ОБНИНСК,КОЛОМНА,oranges,390
ОБНИНСК,КЛИН,chocolate,874
ОБНИНСК,КЛИН,bananas,2
ОБНИНСК,КЛИН,oranges,351
ОБНИНСК,НАРО-ФОМИНСК,chocolate,388
ОБНИНСК,НАРО-ФОМИНСК,bananas,958
ОБНИНСК,НАРО-ФОМИНСК,oranges,254
ОБНИНСК,ПОДОЛЬСК,chocolate,988
ОБНИНСК,ПОДОЛЬСК,bananas,609
ОБНИНСК,ПОДОЛЬСК,oranges,849
ОБНИНСК,СЕРПУХОВ,chocolate,393
ОБНИНСК,СЕРПУХОВ,bananas,480
ОБНИНСК,СЕРПУХОВ,oranges,608
ОБНИНСК,ВОСКРЕСЕНСК,chocolate,28
ОБНИНСК,ВОСКРЕСЕНСК,bananas,782
ОБНИНСК,ВОСКРЕСЕНСК,oranges,763
ОБНИНСК,КАШИРА,chocolate,485
ОБНИНСК,КАШИРА,bananas,910
ОБНИНСК,КАШИРА,oranges,522
ОБНИНСК,АЛЕКСАНДРОВ,chocolate,403
ОБНИНСК,АЛЕКСАНДРОВ,bananas,829
ОБНИНСК,АЛЕКСАНДРОВ,oranges,754
ОБНИНСК,КИМРЫ,chocolate,809
ОБНИНСК,КИМРЫ,bananas,774
ОБНИНСК,КИМРЫ,oranges,926
ОБНИНСК,МОСКВА,chocolate,633
ОБНИНСК,МОСКВА,bananas,242
ОБНИНСК,МОСКВА,oranges,942
СЕРПУХОВ,КОЛОМНА,chocolate,123
СЕРПУХОВ,КОЛОМНА,bananas,334
СЕРПУХОВ,КОЛОМНА,oranges,513
СЕРПУХОВ,МОЖАЙСК,chocolate,210
СЕРПУХОВ,МОЖАЙСК,bananas,509
СЕРПУХОВ,МОЖАЙСК,oranges,736
СЕРПУХОВ,ДМИТРОВ,chocolate,884
СЕРПУХОВ,ДМИТРОВ,bananas,797
СЕРПУХОВ,ДМИТРОВ,oranges,853
СЕРПУХОВ,НАРО-ФОМИНСК,bananas,45
СЕРПУХОВ,ПОДОЛЬСК,bananas,45
СЕРПУХОВ,ОБНИНСК,chocolate,514
СЕРПУХОВ,ОБНИНСК,bananas,473
СЕРПУХОВ,ОБНИНСК,oranges,152
СЕРПУХОВ,ОРЕХОВО-ЗУЕВО,chocolate,246
СЕРПУХОВ,ОРЕХОВО-ЗУЕВО,bananas,718
СЕРПУХОВ,ОРЕХОВО-ЗУЕВО,oranges,374
СЕРПУХОВ,ВОСКРЕСЕНСК,chocolate,347
СЕРПУХОВ,ВОСКРЕСЕНСК,bananas,968
СЕРПУХОВ,ВОСКРЕСЕНСК,oranges,940
СЕРПУХОВ,КАШИРА,chocolate,362
СЕРПУХОВ,КАШИРА,bananas,737
СЕРПУХОВ,КАШИРА,oranges,277
СЕРПУХОВ,АЛЕКСАНДРОВ,chocolate,988
СЕРПУХОВ,АЛЕКСАНДРОВ,bananas,285
СЕРПУХОВ,МОСКВА,chocolate,243
СЕРПУХОВ,МОСКВА,bananas,787
СЕРПУХОВ,МОСКВА,oranges,684
ОРЕХОВО-ЗУЕВО,МОЖАЙСК,chocolate,287
ОРЕХОВО-ЗУЕВО,МОЖАЙСК,bananas,90
ОРЕХОВО-ЗУЕВО,КЛИН,chocolate,670
ОРЕХОВО-ЗУЕВО,КЛИН,bananas,254
ОРЕХОВО-ЗУЕВО,КЛИН,oranges,555
ОРЕХОВО-ЗУЕВО,ДМИТРОВ,chocolate,673
ОРЕХОВО-ЗУЕВО,ДМИТРОВ,bananas,100
ОРЕХОВО-ЗУЕВО,ДМИТРОВ,oranges,424
ОРЕХОВО-ЗУЕВО,НАРО-ФОМИНСК,chocolate,820
ОРЕХОВО-ЗУЕВО,НАРО-ФОМИНСК,bananas,483
ОРЕХОВО-ЗУЕВО,НАРО-ФОМИНСК,oranges,559
ОРЕХОВО-ЗУЕВО,ОБНИНСК,chocolate,550
ОРЕХОВО-ЗУЕВО,ОБНИНСК,bananas,115
ОРЕХОВО-ЗУЕВО,ОБНИНСК,oranges,379
ОРЕХОВО-ЗУЕВО,СЕРПУХОВ,chocolate,951
ОРЕХОВО-ЗУЕВО,СЕРПУХОВ,bananas,904
ОРЕХОВО-ЗУЕВО,СЕРПУХОВ,oranges,467
ОРЕХОВО-ЗУЕВО,ВОСКРЕСЕНСК,chocolate,264
ОРЕХОВО-ЗУЕВО,ВОСКРЕСЕНСК,bananas,2
ОРЕХОВО-ЗУЕВО,ВОСКРЕСЕНСК,oranges,11
ОРЕХОВО-ЗУЕВО,АЛЕКСАНДРОВ,chocolate,851
ОРЕХОВО-ЗУЕВО,АЛЕКСАНДРОВ,bananas,321
ОРЕХОВО-ЗУЕВО,АЛЕКСАНДРОВ,oranges,188
ОРЕХОВО-ЗУЕВО,КИМРЫ,chocolate,459
ОРЕХОВО-ЗУЕВО,КИМРЫ,bananas,989
ОРЕХОВО-ЗУЕВО,КИМРЫ,oranges,554
ОРЕХОВО-ЗУЕВО,МОСКВА,chocolate,964
ОРЕХОВО-ЗУЕВО,МОСКВА,bananas,730
ОРЕХОВО-ЗУЕВО,МОСКВА,oranges,949
ВОСКРЕСЕНСК,МОЖАЙСК,chocolate,569
ВОСКРЕСЕНСК,МОЖАЙСК,bananas,70
ВОСКРЕСЕНСК,КЛИН,oranges,123
ВОСКРЕСЕНСК,ДМИТРОВ,chocolate,666
ВОСКРЕСЕНСК,ДМИТРОВ,bananas,921
ВОСКРЕСЕНСК,ДМИТРОВ,oranges,833
ВОСКРЕСЕНСК,НАРО-ФОМИНСК,chocolate,689
ВОСКРЕСЕНСК,НАРО-ФОМИНСК,bananas,496
ВОСКРЕСЕНСК,НАРО-ФОМИНСК,oranges,663
ВОСКРЕСЕНСК,ПОДОЛЬСК,chocolate,646
ВОСКРЕСЕНСК,ПОДОЛЬСК,bananas,309
ВОСКРЕСЕНСК,ПОДОЛЬСК,oranges,897
ВОСКРЕСЕНСК,ОБНИНСК,chocolate,42
ВОСКРЕСЕНСК,ОБНИНСК,bananas,901
ВОСКРЕСЕНСК,ОБНИНСК,oranges,547
ВОСКРЕСЕНСК,СЕРПУХОВ,chocolate,177
ВОСКРЕСЕНСК,СЕРПУХОВ,bananas,405
ВОСКРЕСЕНСК,СЕРПУХОВ,oranges,32
ВОСКРЕСЕНСК,ОРЕХОВО-ЗУЕВО,chocolate,202
ВОСКРЕСЕНСК,ОРЕХОВО-ЗУЕВО,bananas,96
ВОСКРЕСЕНСК,ОРЕХОВО-ЗУЕВО,oranges,869
ВОСКРЕСЕНСК,КАШИРА,chocolate,916
ВОСКРЕСЕНСК,КАШИРА,bananas,178
ВОСКРЕСЕНСК,КАШИРА,oranges,629
ВОСКРЕСЕНСК,АЛЕКСАНДРОВ,chocolate,407
ВОСКРЕСЕНСК,АЛЕКСАНДРОВ,bananas,106
ВОСКРЕСЕНСК,АЛЕКСАНДРОВ,oranges,388
ВОСКРЕСЕНСК,КИМРЫ,chocolate,274
ВОСКРЕСЕНСК,КИМРЫ,bananas,63
ВОСКРЕСЕНСК,КИМРЫ,oranges,528
ВОСКРЕСЕНСК,МОСКВА,chocolate,421
ВОСКРЕСЕНСК,МОСКВА,bananas,42
ВОСКРЕСЕНСК,МОСКВА,oranges,876
КАШИРА,КОЛОМНА,chocolate,379
КАШИРА,КОЛОМНА,bananas,206
КАШИРА,КОЛОМНА,oranges,929
КАШИРА,МОЖАЙСК,chocolate,867
КАШИРА,МОЖАЙСК,bananas,24
КАШИРА,КЛИН,chocolate,532
КАШИРА,КЛИН,bananas,534
КАШИРА,КЛИН,oranges,206
КАШИРА,СЕРПУХОВ,chocolate,37
КАШИРА,СЕРПУХОВ,bananas,622
КАШИРА,СЕРПУХОВ,oranges,514
КАШИРА,ОРЕХОВО-ЗУЕВО,chocolate,712
КАШИРА,ОРЕХОВО-ЗУЕВО,bananas,744
КАШИРА,ОРЕХОВО-ЗУЕВО,oranges,918
КАШИРА,ВОСКРЕСЕНСК,chocolate,343
КАШИРА,ВОСКРЕСЕНСК,bananas,607
КАШИРА,ВОСКРЕСЕНСК,oranges,410
КАШИРА,АЛЕКСАНДРОВ,chocolate,110
КАШИРА,АЛЕКСАНДРОВ,bananas,527
КАШИРА,АЛЕКСАНДРОВ,oranges,765
АЛЕКСАНДРОВ,КОЛОМНА,chocolate,764
АЛЕКСАНДРОВ,КОЛОМНА,bananas,772
АЛЕКСАНДРОВ,КОЛОМНА,oranges,450
АЛЕКСАНДРОВ,МОЖАЙСК,chocolate,70
АЛЕКСАНДРОВ,МОЖАЙСК,bananas,553
АЛЕКСАНДРОВ,МОЖАЙСК,oranges,726
АЛЕКСАНДРОВ,КЛИН,chocolate,948
АЛЕКСАНДРОВ,КЛИН,bananas,255
АЛЕКСАНДРОВ,КЛИН,oranges,953
АЛЕКСАНДРОВ,ДМИТРОВ,chocolate,922
АЛЕКСАНДРОВ,ДМИТРОВ,bananas,375
АЛЕКСАНДРОВ,ДМИТРОВ,oranges,141
АЛЕКСАНДРОВ,НАРО-ФОМИНСК,bananas,67
АЛЕКСАНДРОВ,ПОДОЛЬСК,chocolate,987
АЛЕКСАНДРОВ,ПОДОЛЬСК,bananas,379
АЛЕКСАНДРОВ,ОБНИНСК,chocolate,723
АЛЕКСАНДРОВ,ОБНИНСК,bananas,596
АЛЕКСАНДРОВ,ОБНИНСК,oranges,948
АЛЕКСАНДРОВ,СЕРПУХОВ,bananas,89
АЛЕКСАНДРОВ,ОРЕХОВО-ЗУЕВО,chocolate,427
АЛЕКСАНДРОВ,ОРЕХОВО-ЗУЕВО,bananas,536
АЛЕКСАНДРОВ,ОРЕХОВО-ЗУЕВО,oranges,934
АЛЕКСАНДРОВ,ВОСКРЕСЕНСК,chocolate,222
АЛЕКСАНДРОВ,ВОСКРЕСЕНСК,bananas,919
АЛЕКСАНДРОВ,ВОСКРЕСЕНСК,oranges,66
АЛЕКСАНДРОВ,КАШИРА,chocolate,839
АЛЕКСАНДРОВ,КАШИРА,bananas,22
АЛЕКСАНДРОВ,КАШИРА,oranges,283
АЛЕКСАНДРОВ,КИМРЫ,chocolate,794
АЛЕКСАНДРОВ,КИМРЫ,bananas,255
АЛЕКСАНДРОВ,КИМРЫ,oranges,579
АЛЕКСАНДРОВ,МОСКВА,chocolate,483
АЛЕКСАНДРОВ,МОСКВА,bananas,493
АЛЕКСАНДРОВ,МОСКВА,oranges,568
КИМРЫ,МОЖАЙСК,chocolate,711
КИМРЫ,МОЖАЙСК,bananas,432
КИМРЫ,МОЖАЙСК,oranges,737
КИМРЫ,КЛИН,chocolate,804
КИМРЫ,КЛИН,bananas,623
КИМРЫ,ДМИТРОВ,chocolate,85
КИМРЫ,ДМИТРОВ,bananas,236
КИМРЫ,ДМИТРОВ,oranges,631
КИМРЫ,НАРО-ФОМИНСК,chocolate,776
КИМРЫ,НАРО-ФОМИНСК,bananas,389
КИМРЫ,НАРО-ФОМИНСК,oranges,553
КИМРЫ,ПОДОЛЬСК,chocolate,401
КИМРЫ,ПОДОЛЬСК,bananas,572
КИМРЫ,ПОДОЛЬСК,oranges,647
КИМРЫ,СЕРПУХОВ,chocolate,462
КИМРЫ,СЕРПУХОВ,bananas,540
КИМРЫ,СЕРПУХОВ,oranges,149
КИМРЫ,ОРЕХОВО-ЗУЕВО,chocolate,433
КИМРЫ,ОРЕХОВО-ЗУЕВО,bananas,800
КИМРЫ,ОРЕХОВО-ЗУЕВО,oranges,60
КИМРЫ,ВОСКРЕСЕНСК,chocolate,167
КИМРЫ,ВОСКРЕСЕНСК,bananas,12
КИМРЫ,ВОСКРЕСЕНСК,oranges,963
КИМРЫ,КАШИРА,chocolate,901
КИМРЫ,КАШИРА,bananas,99
КИМРЫ,КАШИРА,oranges,998
КИМРЫ,АЛЕКСАНДРОВ,chocolate,661
КИМРЫ,АЛЕКСАНДРОВ,bananas,499
КИМРЫ,АЛЕКСАНДРОВ,oranges,957
КИМРЫ,МОСКВА,chocolate,360
КИМРЫ,МОСКВА,bananas,691
КИМРЫ,МОСКВА,oranges,401
МОСКВА,КОЛОМНА,chocolate,895
МОСКВА,КОЛОМНА,bananas,674
МОСКВА,КОЛОМНА,oranges,729
МОСКВА,КЛИН,chocolate,58
МОСКВА,КЛИН,bananas,770
МОСКВА,КЛИН,oranges,387
МОСКВА,ДМИТРОВ,chocolate,544
МОСКВА,ДМИТРОВ,bananas,245
МОСКВА,ДМИТРОВ,oranges,113
МОСКВА,ПОДОЛЬСК,chocolate,547
МОСКВА,ПОДОЛЬСК,bananas,530
МОСКВА,ПОДОЛЬСК,oranges,86
МОСКВА,ОБНИНСК,chocolate,960
МОСКВА,ОБНИНСК,bananas,814
МОСКВА,ОБНИНСК,oranges,312
МОСКВА,СЕРПУХОВ,chocolate,529
МОСКВА,СЕРПУХОВ,bananas,48
МОСКВА,СЕРПУХОВ,oranges,661
МОСКВА,ВОСКРЕСЕНСК,chocolate,570
МОСКВА,ВОСКРЕСЕНСК,bananas,598
МОСКВА,ВОСКРЕСЕНСК,oranges,560
МОСКВА,КАШИРА,chocolate,716
МОСКВА,КАШИРА,bananas,787
МОСКВА,КАШИРА,oranges,650
МОСКВА,АЛЕКСАНДРОВ,chocolate,322
МОСКВА,АЛЕКСАНДРОВ,bananas,788
МОСКВА,АЛЕКСАНДРОВ,oranges,285
МОСКВА,КИМРЫ,chocolate,746
МОСКВА,КИМРЫ,bananas,47
МОСКВА,КИМРЫ,oranges,784
